0;625.193;1;624.985;2;625.954;3;625.72;4;595.132;5;684.405;6;683.614;7;599.562;8;624.978;9;670.627;25
0;625.226;1;625.06;2;626.024;3;625.749;4;595.06;5;684.45;6;683.625;7;599.68;8;625.053;9;670.632;23
0;625.232;1;625.054;2;626.023;3;625.763;4;595.25;5;684.462;6;683.66;7;599.526;8;625.047;9;670.63;35
0;625.247;1;625.097;2;626.06;3;625.78;4;595.312;5;684.408;6;683.606;7;599.542;8;625.09;9;670.684;20
0;625.242;1;625.061;2;626.029;3;625.773;4;595.319;5;684.426;6;683.593;7;599.597;8;625.054;9;670.667;13
0;625.242;1;625.107;2;626.078;3;625.778;4;595.274;5;684.433;6;683.64;7;599.633;8;625.1;9;670.661;39
0;625.219;1;625.107;2;626.062;3;625.75;4;595.231;5;684.373;6;683.628;7;599.589;8;625.101;9;670.591;21
0;625.158;1;624.999;2;625.965;3;625.692;4;595.148;5;684.321;6;683.52;7;599.435;8;624.992;9;670.548;20
0;625.116;1;625.011;2;625.959;3;625.644;4;595.221;5;684.374;6;683.507;7;599.462;8;625.004;9;670.547;17
0;625.141;1;624.995;2;625.959;3;625.68;4;595.126;5;684.339;6;683.53;7;599.471;8;624.988;9;670.541;12
0;625.141;1;624.952;2;625.903;3;625.654;4;595.047;5;684.335;6;683.515;7;599.443;8;624.945;9;670.535;14
0;625.158;1;624.984;2;625.938;3;625.671;4;595.154;5;684.35;6;683.513;7;599.413;8;624.977;9;670.561;19
0;625.204;1;625.046;2;626.009;3;625.726;4;595.125;5;684.364;6;683.553;7;599.478;8;625.04;9;670.601;21
0;625.295;1;625.168;2;626.116;3;625.809;4;595.251;5;684.495;6;683.66;7;599.571;8;625.162;9;670.692;27
0;625.406;1;625.236;2;626.2;3;625.929;4;595.373;5;684.518;6;683.731;7;599.74;8;625.23;9;670.797;29
0;625.456;1;625.31;2;626.271;3;625.996;4;595.505;5;684.635;6;683.891;7;599.786;8;625.304;9;670.861;20
0;625.487;1;625.363;2;626.335;3;626.04;4;595.538;5;684.699;6;683.893;7;599.827;8;625.357;9;670.868;20
0;625.459;1;625.366;2;626.324;3;626.008;4;595.581;5;684.585;6;683.96;7;599.891;8;625.36;9;670.862;26
0;625.522;1;625.38;2;626.325;3;626.059;4;595.57;5;684.647;6;683.923;7;599.898;8;625.374;9;670.909;21
0;625.583;1;625.446;2;626.403;3;626.136;4;595.582;5;684.679;6;684.007;7;599.958;8;625.44;9;670.944;18
0;625.62;1;625.517;2;626.465;3;626.168;4;595.642;5;684.729;6;684.093;7;599.979;8;625.512;9;671.014;17
0;625.657;1;625.568;2;626.528;3;626.215;4;595.674;5;684.771;6;684.151;7;600.036;8;625.562;9;671.038;20
0;625.671;1;625.565;2;626.523;3;626.225;4;595.632;5;684.761;6;684.046;7;599.992;8;625.56;9;671.039;18
0;625.738;1;625.619;2;626.576;3;626.287;4;595.749;5;684.843;6;684.2;7;600.061;8;625.614;9;671.144;21
0;625.82;1;625.671;2;626.626;3;626.368;4;595.738;5;684.957;6;684.208;7;600.105;8;625.665;9;671.193;27
0;625.8;1;625.666;2;626.621;3;626.35;4;595.806;5;684.954;6;684.216;7;600.12;8;625.66;9;671.159;36
0;625.822;1;625.728;2;626.686;3;626.378;4;595.832;5;684.926;6;684.211;7;600.048;8;625.722;9;671.195;37
0;625.903;1;625.788;2;626.745;3;626.462;4;595.797;5;685.037;6;684.282;7;600.111;8;625.781;9;671.312;34
0;625.946;1;625.834;2;626.806;3;626.509;4;595.856;5;685.076;6;684.364;7;600.188;8;625.828;9;671.308;21
0;626.01;1;625.868;2;626.839;3;626.563;4;595.841;5;685.097;6;684.365;7;600.233;8;625.862;9;671.345;30
0;626.042;1;625.948;2;626.9;3;626.594;4;595.929;5;685.144;6;684.406;7;600.259;8;625.941;9;671.376;16
0;626.059;1;625.97;2;626.932;3;626.621;4;595.919;5;685.202;6;684.466;7;600.248;8;625.964;9;671.434;127
0;626.121;1;625.98;2;626.948;3;626.675;4;595.929;5;685.209;6;684.476;7;600.282;8;625.973;9;671.429;25
0;626.141;1;626.035;2;626.989;3;626.688;4;595.996;5;685.251;6;684.458;7;600.319;8;626.029;9;671.433;27
0;626.144;1;626.01;2;626.971;3;626.695;4;595.883;5;685.239;6;684.458;7;600.323;8;626.003;9;671.426;31
0;626.175;1;626.041;2;627.009;3;626.732;4;595.812;5;685.303;6;684.482;7;600.297;8;626.035;9;671.466;32
0;626.245;1;626.063;2;627.039;3;626.781;4;595.827;5;685.339;6;684.511;7;600.357;8;626.057;9;671.526;33
0;626.218;1;626.027;2;626.991;3;626.744;4;595.884;5;685.336;6;684.455;7;600.332;8;626.021;9;671.505;40
0;626.212;1;626.017;2;626.983;3;626.735;4;595.752;5;685.36;6;684.491;7;600.366;8;626.011;9;671.493;31
0;626.32;1;626.086;2;627.061;3;626.841;4;595.859;5;685.445;6;684.626;7;600.404;8;626.08;9;671.622;24
0;626.412;1;626.215;2;627.184;3;626.939;4;595.984;5;685.571;6;684.749;7;600.532;8;626.209;9;671.706;33
0;626.493;1;626.258;2;627.247;3;627.052;4;596.038;5;685.595;6;684.765;7;600.568;8;626.252;9;671.793;32
0;626.491;1;626.251;2;627.239;3;627.023;4;596.01;5;685.626;6;684.815;7;600.592;8;626.245;9;671.819;40
0;626.407;1;626.174;2;627.16;3;626.925;4;595.809;5;685.541;6;684.666;7;600.528;8;626.168;9;671.715;32
0;626.399;1;626.116;2;627.107;3;626.906;4;595.909;5;685.537;6;684.59;7;600.431;8;626.111;9;671.675;28
0;626.424;1;626.152;2;627.15;3;626.941;4;595.843;5;685.58;6;684.637;7;600.551;8;626.146;9;671.71;32
0;626.471;1;626.206;2;627.196;3;627.001;4;595.808;5;685.605;6;684.677;7;600.505;8;626.2;9;671.746;26
0;626.502;1;626.209;2;627.212;3;627.027;4;595.85;5;685.627;6;684.698;7;600.536;8;626.203;9;671.798;42
0;626.468;1;626.17;2;627.163;3;626.982;4;595.792;5;685.578;6;684.667;7;600.429;8;626.164;9;671.775;33
0;626.473;1;626.19;2;627.178;3;626.987;4;595.876;5;685.612;6;684.667;7;600.502;8;626.184;9;671.731;41
0;626.554;1;626.282;2;627.266;3;627.081;4;595.942;5;685.672;6;684.759;7;600.647;8;626.276;9;671.797;26
0;626.553;1;626.251;2;627.251;3;627.083;4;595.838;5;685.641;6;684.736;7;600.539;8;626.245;9;671.781;40
0;626.495;1;626.225;2;627.222;3;627.026;4;595.888;5;685.602;6;684.669;7;600.419;8;626.219;9;671.743;12
0;626.461;1;626.215;2;627.205;3;626.982;4;595.872;5;685.563;6;684.68;7;600.568;8;626.209;9;671.673;12
0;626.47;1;626.206;2;627.198;3;627.004;4;595.883;5;685.589;6;684.648;7;600.558;8;626.2;9;671.722;25
0;626.535;1;626.318;2;627.312;3;627.079;4;596.011;5;685.652;6;684.758;7;600.612;8;626.312;9;671.826;28
0;626.631;1;626.365;2;627.348;3;627.167;4;596.102;5;685.723;6;684.905;7;600.647;8;626.359;9;671.9;20
0;626.619;1;626.353;2;627.345;3;627.161;4;596.116;5;685.729;6;684.788;7;600.604;8;626.348;9;671.866;16
0;626.484;1;626.181;2;627.165;3;627.008;4;595.974;5;685.566;6;684.64;7;600.511;8;626.175;9;671.724;16
0;626.376;1;626.062;2;627.048;3;626.886;4;595.823;5;685.449;6;684.558;7;600.402;8;626.057;9;671.607;19
0;626.342;1;626.031;2;627.033;3;626.869;4;595.778;5;685.468;6;684.462;7;600.345;8;626.026;9;671.594;18
0;626.322;1;626.033;2;627.022;3;626.831;4;595.786;5;685.414;6;684.493;7;600.454;8;626.027;9;671.559;18
0;626.297;1;626.033;2;627.028;3;626.82;4;595.797;5;685.488;6;684.51;7;600.366;8;626.027;9;671.595;20
0;626.327;1;626.02;2;626.997;3;626.831;4;595.799;5;685.481;6;684.518;7;600.468;8;626.014;9;671.56;19
0;626.338;1;626.018;2;627.014;3;626.854;4;595.917;5;685.502;6;684.603;7;600.458;8;626.012;9;671.613;19
0;626.396;1;626.056;2;627.041;3;626.909;4;596.025;5;685.531;6;684.616;7;600.534;8;626.05;9;671.7;17
0;626.505;1;626.162;2;627.153;3;627.035;4;596.14;5;685.642;6;684.752;7;600.58;8;626.156;9;671.821;24
0;626.517;1;626.119;2;627.122;3;627.04;4;596.162;5;685.709;6;684.785;7;600.732;8;626.113;9;671.846;19
0;626.396;1;626.003;2;627.01;3;626.906;4;596.027;5;685.617;6;684.61;7;600.473;8;625.997;9;671.769;20
0;626.26;1;625.862;2;626.856;3;626.761;4;595.914;5;685.527;6;684.563;7;600.431;8;625.857;9;671.637;34
0;626.182;1;625.775;2;626.773;3;626.685;4;595.703;5;685.477;6;684.512;7;600.388;8;625.77;9;671.566;34
0;626.215;1;625.82;2;626.821;3;626.72;4;595.75;5;685.541;6;684.544;7;600.396;8;625.815;9;671.626;22
0;626.215;1;625.837;2;626.835;3;626.714;4;595.856;5;685.486;6;684.573;7;600.331;8;625.832;9;671.628;28
0;626.15;1;625.793;2;626.787;3;626.651;4;595.828;5;685.464;6;684.507;7;600.351;8;625.788;9;671.567;18
0;626.107;1;625.741;2;626.742;3;626.623;4;595.883;5;685.424;6;684.467;7;600.294;8;625.736;9;671.575;20
0;626.122;1;625.766;2;626.765;3;626.635;4;595.854;5;685.411;6;684.53;7;600.373;8;625.761;9;671.555;21
0;626.205;1;625.858;2;626.848;3;626.707;4;595.893;5;685.523;6;684.612;7;600.429;8;625.852;9;671.666;22
0;626.323;1;626.003;2;627.004;3;626.837;4;596.006;5;685.61;6;684.685;7;600.611;8;625.997;9;671.802;20
0;626.406;1;626.097;2;627.095;3;626.925;4;596.193;5;685.72;6;684.748;7;600.742;8;626.092;9;671.843;19
0;626.463;1;626.165;2;627.147;3;626.98;4;596.275;5;685.776;6;684.887;7;600.778;8;626.16;9;671.947;21
0;626.522;1;626.176;2;627.178;3;627.046;4;596.276;5;685.81;6;684.861;7;600.804;8;626.17;9;671.959;20
0;626.583;1;626.276;2;627.263;3;627.111;4;596.301;5;685.914;6;684.979;7;600.863;8;626.27;9;672.042;21
0;626.683;1;626.376;2;627.375;3;627.221;4;596.446;5;686.089;6;685.099;7;600.984;8;626.371;9;672.161;26
0;626.774;1;626.427;2;627.442;3;627.319;4;596.473;5;686.12;6;685.122;7;601.117;8;626.422;9;672.249;18
0;626.728;1;626.386;2;627.391;3;627.27;4;596.482;5;686.077;6;685.081;7;601.075;8;626.381;9;672.167;35
0;626.666;1;626.358;2;627.358;3;627.21;4;596.445;5;686.01;6;685.079;7;601.003;8;626.352;9;672.149;25
0;626.636;1;626.297;2;627.306;3;627.175;4;596.409;5;685.948;6;685.032;7;600.86;8;626.292;9;672.062;21
0;626.567;1;626.266;2;627.267;3;627.102;4;596.337;5;685.91;6;684.911;7;600.863;8;626.261;9;672.036;40
0;626.585;1;626.259;2;627.251;3;627.109;4;596.398;5;685.94;6;684.999;7;600.863;8;626.254;9;672.079;19
0;626.689;1;626.358;2;627.357;3;627.226;4;596.391;5;686.03;6;685.024;7;600.943;8;626.353;9;672.137;23
0;626.786;1;626.443;2;627.452;3;627.324;4;596.508;5;686.114;6;685.129;7;601.021;8;626.438;9;672.211;37
0;626.764;1;626.43;2;627.435;3;627.302;4;596.557;5;686.081;6;685.149;7;600.917;8;626.425;9;672.184;22
0;626.684;1;626.35;2;627.357;3;627.216;4;596.52;5;685.984;6;685.024;7;600.936;8;626.345;9;672.107;27
0;626.619;1;626.324;2;627.333;3;627.16;4;596.48;5;686.025;6;684.997;7;600.945;8;626.319;9;672.099;22
0;626.663;1;626.302;2;627.308;3;627.198;4;596.367;5;685.901;6;684.932;7;601.039;8;626.297;9;672.057;24
0;626.679;1;626.322;2;627.333;3;627.216;4;596.336;5;685.921;6;685.003;7;600.934;8;626.317;9;672.045;24
0;626.686;1;626.306;2;627.305;3;627.221;4;596.34;5;685.91;6;684.955;7;600.867;8;626.3;9;672.032;20
0;626.686;1;626.306;2;627.305;3;627.221;4;596.34;5;685.91;6;684.955;7;600.867;8;626.3;9;672.032;23
0;626.738;1;626.39;2;627.399;3;627.28;4;596.436;5;685.945;6;685.021;7;600.939;8;626.385;9;672.105;24
0;626.83;1;626.474;2;627.484;3;627.364;4;596.526;5;686.05;6;685.115;7;601.005;8;626.469;9;672.166;30
0;626.897;1;626.526;2;627.553;3;627.439;4;596.58;5;686.106;6;685.143;7;600.979;8;626.521;9;672.251;22
0;626.948;1;626.57;2;627.573;3;627.468;4;596.569;5;686.146;6;685.157;7;601.068;8;626.565;9;672.268;24
0;627.006;1;626.6;2;627.618;3;627.529;4;596.562;5;686.224;6;685.202;7;601.176;8;626.595;9;672.297;20
0;627.085;1;626.708;2;627.723;3;627.607;4;596.522;5;686.19;6;685.268;7;601.195;8;626.703;9;672.359;30
0;627.204;1;626.795;2;627.817;3;627.72;4;596.614;5;686.355;6;685.338;7;601.347;8;626.789;9;672.476;18
0;627.268;1;626.897;2;627.922;3;627.791;4;596.865;5;686.415;6;685.385;7;601.363;8;626.891;9;672.53;20
0;627.269;1;626.913;2;627.931;3;627.778;4;596.691;5;686.397;6;685.372;7;601.379;8;626.908;9;672.536;29
0;627.286;1;626.84;2;627.865;3;627.794;4;596.762;5;686.399;6;685.327;7;601.325;8;626.835;9;672.489;20
0;627.291;1;626.888;2;627.89;3;627.787;4;596.694;5;686.369;6;685.385;7;601.363;8;626.883;9;672.525;29
0;627.35;1;626.955;2;627.972;3;627.849;4;596.66;5;686.484;6;685.437;7;601.396;8;626.95;9;672.576;26
0;627.349;1;626.887;2;627.926;3;627.853;4;596.518;5;686.461;6;685.376;7;601.333;8;626.882;9;672.561;21
0;627.251;1;626.849;2;627.879;3;627.762;4;596.52;5;686.399;6;685.258;7;601.284;8;626.844;9;672.489;14
0;627.325;1;626.944;2;627.967;3;627.839;4;596.58;5;686.471;6;685.368;7;601.309;8;626.939;9;672.559;18
0;627.439;1;627.03;2;628.067;3;627.953;4;596.67;5;686.541;6;685.478;7;601.437;8;627.025;9;672.68;26
0;627.487;1;627.092;2;628.119;3;628.01;4;596.818;5;686.663;6;685.595;7;601.545;8;627.088;9;672.698;20
0;627.467;1;627.06;2;628.074;3;627.974;4;596.792;5;686.649;6;685.572;7;601.56;8;627.054;9;672.69;21
0;627.33;1;626.981;2;627.994;3;627.834;4;596.669;5;686.498;6;685.442;7;601.452;8;626.975;9;672.592;32
0;627.32;1;626.971;2;627.979;3;627.821;4;596.662;5;686.475;6;685.447;7;601.361;8;626.965;9;672.564;19
0;627.353;1;626.972;2;627.991;3;627.865;4;596.635;5;686.508;6;685.473;7;601.441;8;626.967;9;672.546;97
0;627.321;1;626.937;2;627.959;3;627.822;4;596.666;5;686.474;6;685.42;7;601.4;8;626.931;9;672.576;19
0;627.249;1;626.88;2;627.893;3;627.745;4;596.638;5;686.401;6;685.303;7;601.288;8;626.875;9;672.467;30
0;627.199;1;626.818;2;627.837;3;627.701;4;596.564;5;686.363;6;685.299;7;601.286;8;626.813;9;672.425;24
0;627.239;1;626.844;2;627.849;3;627.723;4;596.557;5;686.391;6;685.28;7;601.331;8;626.839;9;672.472;22
0;627.324;1;626.933;2;627.955;3;627.831;4;596.676;5;686.449;6;685.345;7;601.402;8;626.928;9;672.539;20
0;627.382;1;627.04;2;628.049;3;627.886;4;596.712;5;686.562;6;685.463;7;601.43;8;627.035;9;672.603;22
0;627.393;1;627.012;2;628.023;3;627.896;4;596.708;5;686.542;6;685.396;7;601.397;8;627.006;9;672.615;30
0;627.432;1;627.056;2;628.071;3;627.943;4;596.709;5;686.547;6;685.472;7;601.494;8;627.051;9;672.611;26
0;627.475;1;627.091;2;628.112;3;627.984;4;596.733;5;686.624;6;685.49;7;601.514;8;627.086;9;672.644;23
0;627.478;1;627.081;2;628.093;3;627.979;4;596.857;5;686.605;6;685.49;7;601.485;8;627.075;9;672.713;20
0;627.481;1;627.071;2;628.095;3;627.986;4;596.716;5;686.618;6;685.48;7;601.471;8;627.067;9;672.677;22
0;627.484;1;627.071;2;628.106;3;628.001;4;596.688;5;686.569;6;685.431;7;601.44;8;627.066;9;672.654;25
0;627.407;1;627.044;2;628.057;3;627.909;4;596.588;5;686.548;6;685.398;7;601.448;8;627.039;9;672.621;19
0;627.434;1;627.032;2;628.06;3;627.945;4;596.7;5;686.537;6;685.437;7;601.513;8;627.027;9;672.646;24
0;627.492;1;627.079;2;628.106;3;627.996;4;596.819;5;686.634;6;685.506;7;601.56;8;627.074;9;672.669;17
0;627.463;1;627.067;2;628.091;3;627.965;4;596.667;5;686.622;6;685.5;7;601.547;8;627.062;9;672.664;14
0;627.416;1;626.995;2;628.024;3;627.914;4;596.703;5;686.574;6;685.486;7;601.534;8;626.99;9;672.64;18
0;627.392;1;626.994;2;628.025;3;627.903;4;596.653;5;686.544;6;685.439;7;601.419;8;626.988;9;672.607;24
0;627.496;1;627.085;2;628.098;3;627.999;4;596.783;5;686.627;6;685.506;7;601.48;8;627.08;9;672.709;26
0;627.649;1;627.234;2;628.271;3;628.172;4;596.953;5;686.798;6;685.658;7;601.741;8;627.229;9;672.856;28
0;627.759;1;627.364;2;628.388;3;628.291;4;597.061;5;686.939;6;685.81;7;601.742;8;627.36;9;673.002;27
0;627.706;1;627.334;2;628.357;3;628.241;4;597.106;5;686.861;6;685.786;7;601.846;8;627.33;9;672.942;27
0;627.6;1;627.219;2;628.246;3;628.117;4;596.924;5;686.692;6;685.661;7;601.687;8;627.214;9;672.785;28
0;627.53;1;627.144;2;628.172;3;628.039;4;596.854;5;686.641;6;685.627;7;601.659;8;627.138;9;672.706;30
0;627.533;1;627.141;2;628.173;3;628.058;4;596.8;5;686.654;6;685.559;7;601.592;8;627.136;9;672.756;27
0;627.56;1;627.182;2;628.203;3;628.076;4;596.914;5;686.664;6;685.625;7;601.648;8;627.177;9;672.777;23
0;627.684;1;627.303;2;628.326;3;628.21;4;596.935;5;686.796;6;685.687;7;601.73;8;627.298;9;672.88;30
0;627.867;1;627.462;2;628.502;3;628.396;4;597.017;5;686.954;6;685.879;7;601.916;8;627.457;9;673.076;25
0;628.052;1;627.658;2;628.679;3;628.562;4;597.281;5;687.119;6;686.12;7;602.043;8;627.652;9;673.254;23
0;628.215;1;627.8;2;628.807;3;628.695;4;597.395;5;687.28;6;686.264;7;602.237;8;627.794;9;673.414;24
0;628.32;1;627.916;2;628.939;3;628.817;4;597.444;5;687.282;6;686.369;7;602.361;8;627.91;9;673.48;19
0;628.391;1;628.004;2;629.028;3;628.895;4;597.573;5;687.361;6;686.368;7;602.433;8;627.999;9;673.529;26
0;628.52;1;628.121;2;629.133;3;629.036;4;597.591;5;687.526;6;686.465;7;602.532;8;628.115;9;673.667;35
0;628.686;1;628.32;2;629.349;3;629.22;4;597.736;5;687.676;6;686.699;7;602.617;8;628.315;9;673.82;29
0;628.847;1;628.451;2;629.481;3;629.378;4;597.811;5;687.758;6;686.74;7;602.81;8;628.446;9;673.979;22
0;628.843;1;628.42;2;629.452;3;629.371;4;597.838;5;687.764;6;686.841;7;602.771;8;628.415;9;673.974;15
0;628.743;1;628.342;2;629.367;3;629.272;4;597.759;5;687.686;6;686.649;7;602.762;8;628.336;9;673.897;22
0;628.679;1;628.312;2;629.339;3;629.221;4;597.704;5;687.651;6;686.659;7;602.616;8;628.306;9;673.872;28
0;628.749;1;628.33;2;629.349;3;629.271;4;597.83;5;687.669;6;686.684;7;602.723;8;628.325;9;673.881;22
0;628.747;1;628.365;2;629.394;3;629.287;4;597.812;5;687.603;6;686.668;7;602.76;8;628.359;9;673.882;23
0;629.081;1;628.674;2;629.691;3;629.589;4;598.316;5;687.994;6;687.052;7;602.963;8;628.669;9;674.184;27
0;628.944;1;628.574;2;629.591;3;629.472;4;598.227;5;687.879;6;686.898;7;602.901;8;628.569;9;674.096;24
0;628.489;1;628.366;2;629.359;3;629.023;4;598.436;5;687.592;6;686.886;7;602.875;8;628.361;9;674.045;29
0;628.467;1;628.352;2;629.346;3;629.011;4;598.331;5;687.567;6;686.882;7;602.659;8;628.347;9;673.936;38
0;628.474;1;628.354;2;629.35;3;629.017;4;598.341;5;687.503;6;686.846;7;602.722;8;628.348;9;673.969;26
0;628.465;1;628.351;2;629.342;3;629.014;4;598.383;5;687.535;6;686.831;7;602.811;8;628.345;9;673.952;25
0;628.469;1;628.351;2;629.341;3;629.022;4;598.36;5;687.491;6;686.811;7;602.74;8;628.346;9;673.905;12
0;628.439;1;628.285;2;629.285;3;628.998;4;598.341;5;687.484;6;686.693;7;602.625;8;628.279;9;673.818;16
0;628.496;1;628.314;2;629.316;3;629.057;4;598.33;5;687.443;6;686.74;7;602.723;8;628.308;9;673.842;22
0;628.573;1;628.38;2;629.376;3;629.132;4;598.398;5;687.514;6;686.801;7;602.751;8;628.374;9;673.917;30
0;628.557;1;628.372;2;629.366;3;629.118;4;598.404;5;687.484;6;686.785;7;602.779;8;628.366;9;673.862;20
0;628.529;1;628.339;2;629.332;3;629.082;4;598.351;5;687.429;6;686.731;7;602.746;8;628.333;9;673.849;25
0;628.559;1;628.354;2;629.363;3;629.117;4;598.399;5;687.468;6;686.826;7;602.794;8;628.348;9;673.862;18
0;628.663;1;628.424;2;629.427;3;629.224;4;598.529;5;687.574;6;686.826;7;602.9;8;628.418;9;673.952;23
0;628.753;1;628.546;2;629.54;3;629.317;4;598.516;5;687.612;6;686.902;7;602.859;8;628.54;9;674.034;24
0;628.74;1;628.538;2;629.535;3;629.31;4;598.663;5;687.597;6;686.95;7;602.979;8;628.532;9;674.038;30
0;628.649;1;628.445;2;629.456;3;629.223;4;598.464;5;687.539;6;686.876;7;602.881;8;628.44;9;673.914;22
0;628.564;1;628.39;2;629.387;3;629.129;4;598.423;5;687.505;6;686.784;7;602.784;8;628.384;9;673.833;24
0;628.569;1;628.384;2;629.38;3;629.127;4;598.467;5;687.541;6;686.745;7;602.69;8;628.379;9;673.843;24
0;628.579;1;628.372;2;629.354;3;629.122;4;598.432;5;687.474;6;686.786;7;602.819;8;628.367;9;673.832;22
0;628.568;1;628.36;2;629.359;3;629.117;4;598.378;5;687.484;6;686.757;7;602.787;8;628.355;9;673.831;22
0;628.535;1;628.312;2;629.322;3;629.094;4;598.379;5;687.443;6;686.723;7;602.737;8;628.307;9;673.818;19
0;628.535;1;628.334;2;629.337;3;629.083;4;598.374;5;687.469;6;686.687;7;602.682;8;628.329;9;673.795;19
0;628.584;1;628.388;2;629.382;3;629.135;4;598.334;5;687.465;6;686.775;7;602.707;8;628.383;9;673.833;21
0;628.612;1;628.413;2;629.409;3;629.165;4;598.459;5;687.511;6;686.819;7;602.7;8;628.408;9;673.834;23
0;628.584;1;628.417;2;629.401;3;629.131;4;598.381;5;687.497;6;686.754;7;602.773;8;628.413;9;673.836;22
0;628.59;1;628.398;2;629.382;3;629.138;4;598.362;5;687.441;6;686.696;7;602.756;8;628.393;9;673.833;15
0;628.612;1;628.401;2;629.393;3;629.156;4;598.35;5;687.482;6;686.729;7;602.689;8;628.397;9;673.806;23
0;628.592;1;628.408;2;629.388;3;629.13;4;598.399;5;687.505;6;686.751;7;602.759;8;628.402;9;673.817;20
0;628.637;1;628.405;2;629.402;3;629.193;4;598.407;5;687.502;6;686.765;7;602.732;8;628.398;9;673.836;48
0;628.603;1;628.406;2;629.392;3;629.144;4;598.311;5;687.473;6;686.729;7;602.765;8;628.4;9;673.792;22
0;628.578;1;628.38;2;629.375;3;629.132;4;598.253;5;687.443;6;686.711;7;602.689;8;628.373;9;673.741;34
0;628.57;1;628.375;2;629.371;3;629.122;4;598.385;5;687.402;6;686.713;7;602.697;8;628.368;9;673.742;38
0;628.596;1;628.393;2;629.384;3;629.139;4;598.293;5;687.465;6;686.733;7;602.742;8;628.387;9;673.729;51
0;628.63;1;628.416;2;629.409;3;629.177;4;598.305;5;687.463;6;686.74;7;602.756;8;628.41;9;673.805;52
0;628.652;1;628.402;2;629.397;3;629.187;4;598.185;5;687.486;6;686.697;7;602.648;8;628.395;9;673.787;28
0;628.652;1;628.411;2;629.407;3;629.196;4;598.277;5;687.492;6;686.714;7;602.729;8;628.405;9;673.834;21
0;628.71;1;628.467;2;629.464;3;629.25;4;598.268;5;687.592;6;686.739;7;602.783;8;628.461;9;673.878;28
0;628.819;1;628.588;2;629.593;3;629.373;4;598.483;5;687.591;6;686.821;7;602.777;8;628.581;9;673.982;37
0;628.946;1;628.708;2;629.688;3;629.459;4;598.526;5;687.734;6;687.026;7;602.948;8;628.7;9;674.085;37
0;628.946;1;628.738;2;629.728;3;629.48;4;598.562;5;687.777;6;687.008;7;602.986;8;628.729;9;674.115;35
0;628.959;1;628.769;2;629.754;3;629.497;4;598.677;5;687.764;6;687.057;7;602.998;8;628.761;9;674.135;38
0;628.928;1;628.752;2;629.742;3;629.465;4;598.625;5;687.729;6;686.963;7;602.852;8;628.744;9;674.06;36
0;628.919;1;628.721;2;629.706;3;629.459;4;598.586;5;687.776;6;686.98;7;602.891;8;628.713;9;674.071;37
0;628.962;1;628.755;2;629.741;3;629.497;4;598.589;5;687.784;6;687.076;7;602.946;8;628.747;9;674.09;32
0;628.984;1;628.832;2;629.802;3;629.519;4;598.648;5;687.777;6;687.057;7;603.004;8;628.823;9;674.122;29
0;629.034;1;628.873;2;629.849;3;629.566;4;598.664;5;687.847;6;687.125;7;603.111;8;628.865;9;674.178;37
0;629.073;1;628.938;2;629.92;3;629.605;4;598.653;5;687.886;6;687.116;7;603.15;8;628.929;9;674.231;31
0;629.066;1;628.877;2;629.872;3;629.605;4;598.679;5;687.922;6;687.074;7;603.117;8;628.869;9;674.225;31
0;629.076;1;628.918;2;629.903;3;629.609;4;598.704;5;687.876;6;687.143;7;603.121;8;628.91;9;674.249;38
0;629.11;1;628.947;2;629.94;3;629.637;4;598.775;5;687.921;6;687.158;7;603.208;8;628.938;9;674.291;41
0;629.172;1;628.998;2;629.981;3;629.685;4;598.831;5;687.997;6;687.209;7;603.285;8;628.989;9;674.334;51
0;629.247;1;629.073;2;630.07;3;629.767;4;598.801;5;688.028;6;687.223;7;603.325;8;629.064;9;674.394;26
0;629.264;1;629.056;2;630.057;3;629.785;4;598.764;5;688.095;6;687.29;7;603.33;8;629.047;9;674.409;34
0;629.3;1;629.165;2;630.155;3;629.827;4;598.866;5;688.09;6;687.326;7;603.371;8;629.156;9;674.465;40
0;629.379;1;629.195;2;630.198;3;629.903;4;598.912;5;688.156;6;687.377;7;603.359;8;629.187;9;674.491;33
0;629.455;1;629.29;2;630.288;3;630.004;4;599.028;5;688.261;6;687.471;7;603.512;8;629.282;9;674.604;28
0;629.531;1;629.351;2;630.357;3;630.087;4;599.085;5;688.277;6;687.547;7;603.571;8;629.343;9;674.629;44
0;629.544;1;629.343;2;630.352;3;630.095;4;599.014;5;688.314;6;687.527;7;603.587;8;629.335;9;674.654;31
0;629.528;1;629.404;2;630.404;3;630.082;4;599.189;5;688.25;6;687.575;7;603.561;8;629.396;9;674.67;27
0;629.462;1;629.383;2;630.379;3;630.027;4;599.238;5;688.256;6;687.593;7;603.622;8;629.375;9;674.645;28
0;629.466;1;629.393;2;630.388;3;630.035;4;599.335;5;688.225;6;687.623;7;603.641;8;629.385;9;674.664;44
0;629.447;1;629.389;2;630.378;3;630.022;4;599.407;5;688.197;6;687.614;7;603.594;8;629.381;9;674.651;26
0;629.471;1;629.409;2;630.398;3;630.05;4;599.366;5;688.206;6;687.656;7;603.718;8;629.401;9;674.677;52
0;629.499;1;629.489;2;630.467;3;630.078;4;599.584;5;688.268;6;687.708;7;603.814;8;629.481;9;674.73;69
0;629.524;1;629.49;2;630.469;3;630.1;4;599.546;5;688.283;6;687.764;7;603.783;8;629.482;9;674.778;175
