

0;543.351;1;494.401;2;756.466;3;690.423;4;658.865;5;684.443;6;546.406;7;541.277;8;670.318;9;659.076;10;694.111;11;667.69;
0;543.161;1;494.361;2;756.526;3;690.269;4;658.834;5;684.38;6;546.42;7;541.302;8;670.27;9;658.878;10;694.064;11;667.644;
0;543.302;1;494.42;2;756.526;3;690.196;4;658.847;5;684.337;6;546.336;7;541.303;8;670.273;9;659.011;10;694.178;11;667.553;
0;543.507;1;494.447;2;756.321;3;690.3;4;658.925;5;684.394;6;546.481;7;541.337;8;670.253;9;658.826;10;694.29;11;667.62;
0;543.529;1;494.579;2;756.386;3;690.256;4;658.97;5;684.265;6;546.4;7;541.359;8;670.215;9;658.872;10;694.22;11;667.459;
0;543.419;1;494.376;2;756.357;3;690.281;4;658.821;5;684.216;6;546.333;7;541.509;8;670.172;9;658.889;10;694.209;11;667.397;
0;543.236;1;494.339;2;756.405;3;690.217;4;658.802;5;683.972;6;546.151;7;541.237;8;669.914;9;658.718;10;694.126;11;667.441;
0;543.21;1;494.323;2;756.061;3;690.077;4;658.659;5;683.874;6;546.034;7;541.094;8;669.673;9;658.666;10;694.093;11;667.255;
0;543.143;1;494.173;2;756.217;3;689.897;4;658.567;5;683.808;6;546.145;7;541.078;8;669.593;9;658.62;10;694.083;11;667.229;
0;542.756;1;494.126;2;755.754;3;689.932;4;658.447;5;683.72;6;545.912;7;540.892;8;669.599;9;658.412;10;694.003;11;667.137;
0;542.778;1;494.076;2;756.089;3;689.706;4;658.325;5;683.557;6;545.991;7;540.883;8;669.576;9;658.401;10;694.038;11;666.764;
0;543.028;1;494.2;2;756.835;3;689.879;4;658.666;5;683.777;6;546.063;7;540.949;8;669.998;9;658.518;10;694.408;11;667.138;
0;543.275;1;494.304;2;756.494;3;690.032;4;658.934;5;683.971;6;546.282;7;541.262;8;670.129;9;658.67;10;694.319;11;667.335;
0;543.524;1;494.508;2;756.286;3;690.231;4;659.109;5;684.182;6;546.521;7;541.601;8;670.266;9;658.78;10;694.591;11;667.441;
0;543.467;1;494.643;2;756.563;3;690.358;4;659.177;5;684.211;6;546.608;7;541.524;8;670.452;9;658.844;10;694.828;11;667.505;
0;543.352;1;494.576;2;756.548;3;690.413;4;659.063;5;684.134;6;546.453;7;541.376;8;670.331;9;658.844;10;694.62;11;667.483;
0;543.15;1;494.506;2;756.594;3;690.251;4;658.956;5;684.047;6;546.187;7;541.289;8;670.176;9;658.63;10;694.544;11;667.318;
0;543.329;1;494.455;2;756.314;3;690.108;4;659.184;5;683.77;6;546.194;7;541.387;8;670.033;9;658.582;10;694.7;11;667.278;
0;543.128;1;494.485;2;756.555;3;689.782;4;659.121;5;683.786;6;546.287;7;541.41;8;670.174;9;658.499;10;694.473;11;667.164;
0;543.4;1;494.573;2;756.756;3;689.775;4;659.363;5;683.66;6;546.298;7;541.346;8;670.31;9;658.614;10;694.528;11;667.039;
0;543.557;1;494.591;2;757.008;3;689.866;4;659.283;5;683.74;6;546.525;7;541.426;8;670.364;9;658.763;10;694.695;11;667.155;
0;543.698;1;494.701;2;757.123;3;690.025;4;659.346;5;683.94;6;546.58;7;541.615;8;670.589;9;658.71;10;694.858;11;667.259;
0;543.743;1;494.665;2;757.139;3;689.987;4;659.402;5;683.879;6;546.567;7;541.449;8;670.732;9;658.782;10;694.603;11;667.214;
0;543.804;1;494.703;2;757.236;3;689.904;4;659.459;5;683.812;6;546.594;7;541.549;8;670.753;9;658.747;10;694.648;11;667.073;
0;543.871;1;494.804;2;757.296;3;689.896;4;659.511;5;683.777;6;546.64;7;541.696;8;670.984;9;658.862;10;694.711;11;667.096;
0;544.103;1;495.026;2;757.682;3;689.878;4;659.729;5;683.732;6;546.858;7;541.717;8;671.141;9;658.905;10;694.816;11;667.089;
0;543.705;1;494.75;2;757.717;3;689.78;4;659.612;5;683.723;6;546.646;7;541.535;8;670.942;9;658.614;10;694.631;11;666.963;
0;543.511;1;494.466;2;757.327;3;689.556;4;659.43;5;683.374;6;546.361;7;541.251;8;670.782;9;658.372;10;694.466;11;666.726;
0;543.246;1;494.42;2;756.976;3;689.364;4;659.082;5;682.956;6;546.18;7;540.937;8;670.59;9;658.251;10;694.189;11;666.444;
0;543.069;1;494.224;2;756.959;3;689.25;4;658.899;5;682.774;6;545.816;7;540.591;8;670.24;9;657.95;10;694;11;666.217;
0;543.04;1;493.87;2;756.749;3;689.013;4;658.783;5;682.596;6;545.785;7;540.542;8;670.377;9;657.788;10;693.901;11;666.047;
0;542.916;1;493.802;2;757.008;3;688.905;4;658.715;5;682.62;6;545.752;7;540.392;8;670.231;9;657.778;10;693.771;11;665.967;
0;542.833;1;493.516;2;756.612;3;688.691;4;658.697;5;682.481;6;545.607;7;540.477;8;670.134;9;657.565;10;693.616;11;665.868;
0;542.905;1;493.621;2;756.302;3;688.811;4;658.701;5;682.527;6;545.879;7;540.635;8;670.2;9;657.661;10;693.802;11;665.949;
0;542.996;1;493.838;2;756.525;3;688.89;4;658.708;5;682.675;6;546.085;7;540.707;8;670.3;9;657.798;10;693.755;11;666.223;
0;543.238;1;493.855;2;757.07;3;688.927;4;658.985;5;682.693;6;546.076;7;540.812;8;670.342;9;658.014;10;693.979;11;666.235;
0;543.274;1;493.765;2;757.119;3;689.268;4;659.029;5;682.849;6;545.982;7;541.003;8;670.54;9;658.071;10;693.971;11;666.372;
0;542.973;1;493.82;2;756.801;3;689.019;4;658.77;5;682.84;6;546.029;7;540.827;8;670.279;9;657.915;10;693.916;11;666.322;
0;542.958;1;493.709;2;756.916;3;688.853;4;658.625;5;682.665;6;545.775;7;540.571;8;669.951;9;657.818;10;693.702;11;666.081;
0;542.655;1;493.541;2;756.29;3;688.799;4;658.368;5;682.567;6;545.52;7;540.36;8;669.83;9;657.755;10;693.573;11;666.045;
0;542.68;1;493.446;2;755.953;3;688.584;4;658.486;5;682.504;6;545.74;7;540.365;8;669.883;9;657.709;10;693.368;11;666.072;
0;542.784;1;493.607;2;756.32;3;688.981;4;658.569;5;682.602;6;545.698;7;540.476;8;670.074;9;657.782;10;693.576;11;666.151;
0;543.028;1;493.883;2;756.497;3;689.152;4;658.737;5;682.797;6;545.813;7;540.724;8;670.27;9;658.006;10;693.752;11;666.354;
0;543.236;1;493.969;2;756.685;3;689.197;4;658.851;5;683.076;6;546.202;7;540.847;8;670.309;9;658.331;10;693.987;11;666.545;
0;543.389;1;494.18;2;756.329;3;689.394;4;658.889;5;683.102;6;546.336;7;540.883;8;670.457;9;658.305;10;694.006;11;666.56;
0;543.384;1;494.08;2;756.413;3;689.386;4;658.953;5;683.397;6;546.382;7;541.115;8;670.477;9;658.387;10;694.059;11;666.755;
0;543.354;1;494.239;2;756.09;3;689.4;4;658.879;5;683.222;6;546.163;7;540.869;8;670.422;9;658.304;10;693.637;11;666.485;
0;543.143;1;494.097;2;756.144;3;689.403;4;659.007;5;683.25;6;546.357;7;540.799;8;670.216;9;658.233;10;693.835;11;666.515;
0;543.343;1;494.043;2;756.108;3;689.628;4;658.848;5;683.382;6;546.153;7;540.809;8;670.406;9;658.275;10;693.902;11;666.684;
0;543.417;1;494.109;2;756.343;3;689.492;4;658.823;5;683.236;6;546.131;7;540.871;8;670.282;9;658.358;10;693.805;11;666.568;
0;543.248;1;493.953;2;756.428;3;689.341;4;658.825;5;683.247;6;546.181;7;540.878;8;670.02;9;658.357;10;693.58;11;666.58;
0;542.961;1;493.782;2;755.977;3;689.444;4;658.523;5;683.049;6;546.115;7;540.703;8;669.883;9;658.151;10;693.572;11;666.504;
0;542.679;1;493.549;2;755.444;3;689.079;4;658.383;5;682.884;6;545.668;7;540.511;8;669.614;9;657.993;10;693.256;11;666.322;
0;542.527;1;493.443;2;755.913;3;688.968;4;658.372;5;682.672;6;545.673;7;540.241;8;669.59;9;657.743;10;693.169;11;666.257;
0;542.662;1;493.286;2;755.633;3;688.824;4;658.5;5;682.625;6;545.664;7;540.586;8;669.801;9;657.915;10;693.28;11;665.947;
0;542.632;1;493.455;2;755.671;3;688.783;4;658.324;5;682.538;6;545.666;7;540.473;8;669.617;9;657.798;10;693.225;11;666.047;
0;542.694;1;493.492;2;755.668;3;688.933;4;658.364;5;682.651;6;545.654;7;540.376;8;669.618;9;657.897;10;693.409;11;666.189;
0;542.807;1;493.547;2;756.17;3;689.023;4;658.486;5;682.92;6;546.005;7;540.577;8;669.734;9;657.993;10;693.524;11;666.461;
0;543.259;1;493.772;2;756.516;3;689.332;4;658.671;5;683.125;6;546.196;7;540.868;8;670.174;9;658.356;10;694.025;11;666.667;
0;543.444;1;494;2;756.864;3;689.773;4;659;5;683.422;6;546.428;7;541.129;8;670.398;9;658.604;10;694.085;11;666.889;
0;543.367;1;494.148;2;756.689;3;690.059;4;659.191;5;683.505;6;546.406;7;541.132;8;670.209;9;658.608;10;694.276;11;667.226;
0;543.337;1;494.081;2;756.276;3;689.878;4;659.102;5;683.614;6;546.301;7;541.134;8;670.334;9;658.534;10;694.282;11;667.029;
0;543.268;1;494.17;2;756.274;3;689.857;4;658.918;5;683.484;6;546.186;7;541.069;8;670.258;9;658.59;10;694.141;11;667.028;
0;543.301;1;493.89;2;756.438;3;689.719;4;658.858;5;683.547;6;546.313;7;541.072;8;670.271;9;658.451;10;694.039;11;666.929;
0;543.148;1;493.884;2;755.705;3;689.637;4;658.812;5;683.517;6;546.236;7;540.88;8;669.857;9;658.402;10;694.134;11;666.844;
0;543.46;1;494.19;2;756.037;3;689.852;4;658.887;5;683.654;6;546.319;7;541.02;8;670.357;9;658.622;10;694.003;11;667.164;
0;543.262;1;494.17;2;756.406;3;689.881;4;659.099;5;683.634;6;546.433;7;541.146;8;670.302;9;658.746;10;693.994;11;667.127;
0;543.545;1;494.17;2;756.385;3;690.041;4;659.065;5;683.795;6;546.477;7;541.252;8;670.379;9;658.906;10;694.321;11;667.23;
0;543.761;1;494.389;2;756.513;3;690.207;4;659.079;5;683.832;6;546.419;7;541.182;8;670.412;9;658.939;10;694.392;11;667.294;
0;543.816;1;494.414;2;756.551;3;690.383;4;659.203;5;684.118;6;546.691;7;541.258;8;670.484;9;658.94;10;694.382;11;667.382;
0;543.76;1;494.397;2;756.756;3;690.184;4;659.375;5;683.893;6;546.626;7;541.242;8;670.629;9;658.935;10;694.425;11;667.374;
0;543.528;1;494.442;2;756.65;3;690.228;4;659.424;5;683.824;6;546.586;7;541.142;8;670.598;9;658.831;10;694.346;11;667.171;
0;543.521;1;494.222;2;757.112;3;689.979;4;659.277;5;683.672;6;546.474;7;540.944;8;670.494;9;658.704;10;694.164;11;667.081;
0;543.575;1;494.276;2;756.951;3;690.022;4;659.215;5;683.639;6;546.457;7;541.009;8;670.524;9;658.64;10;694.014;11;666.94;
0;543.598;1;494.399;2;756.984;3;690.041;4;659.274;5;683.76;6;546.568;7;541.107;8;670.5;9;658.695;10;694.083;11;667.136;
0;543.535;1;494.402;2;756.568;3;690.028;4;659.217;5;683.665;6;546.445;7;541.245;8;670.583;9;658.825;10;693.934;11;667.154;
0;543.198;1;494.191;2;756.469;3;689.9;4;658.984;5;683.49;6;545.898;7;540.872;8;670.133;9;658.614;10;693.829;11;666.948;
0;542.604;1;493.528;2;755.937;3;689.534;4;658.438;5;683.18;6;545.507;7;540.254;8;669.608;9;658.135;10;693.241;11;666.467;
0;541.921;1;493.028;2;755.209;3;688.821;4;658.066;5;682.574;6;544.859;7;539.519;8;669.043;9;657.765;10;692.53;11;665.984;
0;541.719;1;492.564;2;755.236;3;688.606;4;657.678;5;682.191;6;544.526;7;539.323;8;668.846;9;657.498;10;692.302;11;665.538;
0;541.481;1;492.591;2;755.266;3;688.495;4;657.719;5;682.238;6;544.529;7;539.254;8;668.804;9;657.358;10;692.459;11;665.489;
0;541.74;1;492.59;2;755.469;3;688.497;4;657.656;5;682.232;6;544.707;7;539.482;8;669.017;9;657.423;10;692.352;11;665.569;
0;542.108;1;492.745;2;755.23;3;688.686;4;657.711;5;682.581;6;544.898;7;539.673;8;669.27;9;657.474;10;692.822;11;666.076;
0;542.273;1;492.885;2;755.586;3;688.795;4;658.043;5;682.683;6;544.976;7;539.814;8;669.262;9;657.589;10;692.837;11;666.226;
0;542.295;1;492.965;2;755.892;3;688.999;4;658.144;5;682.681;6;545.218;7;540.024;8;669.389;9;657.841;10;692.945;11;666.133;
0;542.134;1;492.958;2;755.889;3;689.231;4;658.176;5;682.788;6;545.386;7;540.141;8;669.356;9;657.966;10;693.145;11;666.267;
0;542.284;1;492.947;2;756.142;3;689.101;4;658.127;5;682.783;6;545.186;7;539.902;8;669.216;9;657.791;10;692.973;11;666.193;
0;542.234;1;492.961;2;755.882;3;688.994;4;658.255;5;682.755;6;545.052;7;539.857;8;669.291;9;657.781;10;692.986;11;666.219;
0;542.112;1;492.962;2;755.69;3;689.007;4;658.03;5;682.652;6;545.114;7;539.876;8;669.161;9;657.69;10;692.77;11;666.08;
0;542.159;1;492.814;2;755.328;3;688.958;4;657.964;5;682.714;6;545.03;7;539.634;8;669.058;9;657.693;10;692.88;11;666.023;
0;541.987;1;492.898;2;755.305;3;688.819;4;657.969;5;682.407;6;545.014;7;539.643;8;668.941;9;657.683;10;692.381;11;665.848;
0;541.925;1;492.741;2;755.42;3;688.768;4;657.851;5;682.518;6;544.938;7;539.74;8;668.824;9;657.512;10;692.562;11;665.956;
0;542.031;1;492.855;2;755.218;3;688.944;4;658.003;5;682.604;6;545.118;7;539.702;8;669.06;9;657.794;10;692.613;11;666.046;
0;542.185;1;492.921;2;755.392;3;688.884;4;657.951;5;682.678;6;545.114;7;539.892;8;669.152;9;657.829;10;692.746;11;666.068;
0;542.196;1;492.885;2;755.525;3;688.929;4;657.959;5;682.647;6;545.203;7;539.873;8;669.081;9;657.814;10;692.615;11;666.114;
0;542.047;1;493.136;2;755.296;3;688.98;4;657.916;5;682.746;6;545.163;7;539.831;8;669.241;9;657.93;10;692.996;11;666.366;
0;542.124;1;493.088;2;755.461;3;689.045;4;658.045;5;682.791;6;545.066;7;540.02;8;669.078;9;657.81;10;692.864;11;666.384;
0;541.978;1;493.017;2;755.498;3;688.875;4;658.062;5;682.802;6;545.06;7;540.003;8;669.15;9;657.769;10;692.923;11;666.319;
0;542.294;1;493.066;2;755.501;3;688.868;4;658.142;5;682.759;6;545.213;7;540.202;8;669.078;9;657.839;10;692.972;11;666.289;
0;542.439;1;493.241;2;755.703;3;689.009;4;658.265;5;683.123;6;545.475;7;540.452;8;669.308;9;658.175;10;693.501;11;666.587;
0;542.425;1;493.468;2;755.769;3;689.144;4;658.414;5;683.13;6;545.459;7;540.28;8;669.301;9;658.207;10;693.254;11;666.507;
0;542.519;1;493.43;2;755.518;3;689.261;4;658.492;5;683.149;6;545.474;7;540.328;8;669.365;9;658.131;10;693.005;11;666.544;
0;542.456;1;493.257;2;755.841;3;689.335;4;658.212;5;683.14;6;545.183;7;540.231;8;669.245;9;658.094;10;692.996;11;666.523;
0;542.306;1;493.477;2;755.558;3;689.406;4;658.203;5;683.091;6;545.278;7;540.126;8;669.375;9;658.061;10;693.204;11;666.588;
0;541.928;1;493.169;2;755.253;3;689.121;4;657.983;5;682.953;6;545.14;7;540.078;8;669.164;9;657.849;10;692.875;11;666.405;
0;541.817;1;492.85;2;754.999;3;688.921;4;657.803;5;682.84;6;544.75;7;539.651;8;668.972;9;657.557;10;692.48;11;666.275;
0;541.577;1;492.641;2;755.132;3;688.67;4;657.393;5;682.43;6;544.597;7;539.408;8;668.624;9;657.343;10;692.217;11;666.027;
0;541.328;1;492.219;2;754.956;3;688.425;4;657.334;5;682.291;6;544.28;7;539.401;8;668.63;9;657.235;10;692.193;11;665.907;
0;541.309;1;492.436;2;754.989;3;688.515;4;657.441;5;682.386;6;544.277;7;539.391;8;668.558;9;657.327;10;692.204;11;665.913;
0;541.67;1;492.361;2;754.854;3;688.608;4;657.538;5;682.545;6;544.534;7;539.487;8;668.526;9;657.423;10;692.467;11;665.875;
0;541.633;1;492.822;2;755.269;3;688.867;4;657.764;5;682.728;6;544.521;7;539.597;8;668.611;9;657.417;10;692.456;11;666.2;
0;541.851;1;492.64;2;755.056;3;688.81;4;657.952;5;682.644;6;544.483;7;539.714;8;668.975;9;657.563;10;692.526;11;666.234;
0;541.91;1;492.932;2;755.526;3;688.803;4;657.953;5;682.724;6;544.508;7;539.772;8;668.875;9;657.577;10;692.657;11;666.273;
0;541.872;1;493.006;2;755.691;3;688.836;4;658.188;5;682.76;6;544.38;7;539.674;8;668.915;9;657.612;10;692.515;11;666.396;
0;541.845;1;493.031;2;755.604;3;688.772;4;658.018;5;682.647;6;544.512;7;539.753;8;668.836;9;657.662;10;692.773;11;666.127;
0;541.915;1;493.045;2;755.749;3;688.813;4;658.178;5;682.532;6;544.42;7;539.604;8;669.007;9;657.716;10;692.682;11;666.122;
0;542.069;1;493.043;2;755.919;3;688.962;4;658.281;5;682.608;6;544.545;7;539.831;8;669.275;9;657.862;10;692.856;11;666.252;
0;542.188;1;493.38;2;755.814;3;689.052;4;658.367;5;682.763;6;544.65;7;539.962;8;669.405;9;658.018;10;693.236;11;666.359;
0;542.23;1;493.566;2;755.766;3;689.196;4;658.445;5;682.953;6;544.79;7;540.153;8;669.268;9;658.129;10;693.29;11;666.451;
0;542.444;1;493.652;2;755.7;3;689.294;4;658.676;5;683.101;6;544.986;7;540.327;8;669.369;9;658.227;10;693.466;11;666.623;
0;542.596;1;493.782;2;755.627;3;689.467;4;658.883;5;683.263;6;544.992;7;540.5;8;669.482;9;658.344;10;693.367;11;666.687;
0;542.822;1;493.904;2;755.945;3;689.464;4;658.894;5;683.527;6;545.167;7;540.589;8;669.472;9;658.321;10;693.744;11;666.814;
0;542.565;1;493.842;2;755.887;3;689.39;4;658.734;5;683.376;6;545.081;7;540.784;8;669.573;9;658.215;10;693.583;11;666.842;
0;542.625;1;493.912;2;755.779;3;689.71;4;658.696;5;683.359;6;545.1;7;540.569;8;669.52;9;658.4;10;693.34;11;666.818;
0;542.553;1;494.031;2;755.67;3;689.595;4;658.798;5;683.343;6;545.116;7;540.657;8;669.573;9;658.351;10;693.443;11;666.851;
0;542.687;1;494.176;2;755.746;3;689.617;4;658.831;5;683.449;6;545.298;7;540.804;8;669.676;9;658.329;10;693.698;11;666.887;
0;542.864;1;494.255;2;755.973;3;689.784;4;658.983;5;683.538;6;545.33;7;540.862;8;669.745;9;658.553;10;693.696;11;666.987;
0;543.147;1;494.468;2;756.462;3;690.105;4;659.428;5;683.677;6;545.657;7;541.156;8;670.198;9;658.73;10;693.984;11;667.266;
0;543.396;1;494.911;2;756.572;3;690.361;4;659.509;5;683.978;6;545.958;7;541.526;8;670.358;9;659.096;10;694.495;11;667.452;
0;543.506;1;495.113;2;757.082;3;690.513;4;659.756;5;684.055;6;545.982;7;541.567;8;670.458;9;659.176;10;694.436;11;667.609;
0;543.312;1;494.986;2;756.807;3;690.094;4;659.736;5;683.96;6;545.835;7;541.506;8;670.517;9;659.198;10;694.684;11;667.509;
0;543.036;1;494.806;2;756.881;3;690.045;4;659.864;5;683.898;6;545.848;7;541.362;8;670.409;9;659.026;10;694.512;11;667.44;
0;542.978;1;494.794;2;756.451;3;689.851;4;659.66;5;683.651;6;545.836;7;541.396;8;670.318;9;658.82;10;694.247;11;667.23;
0;543.047;1;494.649;2;756.494;3;690.089;4;659.819;5;683.916;6;545.811;7;541.425;8;670.367;9;658.991;10;694.367;11;667.542;
0;543.348;1;494.919;2;756.906;3;690.363;4;659.785;5;684.149;6;546.037;7;541.635;8;670.466;9;659.191;10;694.602;11;667.791;
0;543.518;1;495.133;2;757.002;3;690.33;4;659.939;5;684.268;6;546.181;7;541.604;8;670.528;9;659.429;10;694.593;11;667.755;
0;543.238;1;495.005;2;756.768;3;690.266;4;659.723;5;684.232;6;546.051;7;541.55;8;670.418;9;659.498;10;694.591;11;667.784;
0;542.953;1;494.887;2;756.777;3;690.256;4;659.703;5;683.993;6;545.928;7;541.377;8;670.319;9;659.369;10;694.307;11;667.665;
0;542.819;1;494.652;2;756.751;3;690.13;4;659.413;5;683.918;6;545.699;7;541.22;8;670.017;9;659.132;10;694.248;11;667.588;
0;542.672;1;494.433;2;756.368;3;690.028;4;659.037;5;683.688;6;545.616;7;541.035;8;669.776;9;658.87;10;694.108;11;667.392;
0;542.674;1;494.415;2;756.509;3;689.82;4;659.022;5;683.595;6;545.371;7;540.933;8;669.612;9;658.763;10;693.966;11;667.226;
0;542.561;1;494.353;2;755.929;3;689.691;4;658.884;5;683.534;6;545.55;7;541.001;8;669.532;9;658.676;10;693.937;11;667.127;
0;542.67;1;494.263;2;756.185;3;689.554;4;658.951;5;683.445;6;545.266;7;540.914;8;669.393;9;658.702;10;693.901;11;666.945;
0;542.46;1;494.146;2;756.139;3;689.415;4;658.688;5;683.215;6;545.276;7;540.745;8;669.394;9;658.544;10;693.504;11;666.847;
0;542.2;1;493.928;2;755.825;3;689.281;4;658.472;5;683.032;6;544.999;7;540.364;8;669.281;9;658.284;10;693.306;11;666.608;
0;542.204;1;493.748;2;756.18;3;688.985;4;658.464;5;682.813;6;544.721;7;540.159;8;669.075;9;658.092;10;693.102;11;666.451;
0;541.863;1;493.623;2;755.71;3;689.005;4;658.422;5;682.79;6;544.597;7;540.122;8;668.686;9;657.908;10;692.971;11;666.397;
0;542.269;1;493.679;2;755.291;3;689.045;4;658.289;5;682.781;6;544.664;7;540.053;8;668.805;9;658.034;10;692.841;11;666.353;
0;542.104;1;493.676;2;755.135;3;688.859;4;658.193;5;682.588;6;544.704;7;540.325;8;669.046;9;658.048;10;692.918;11;666.362;
0;542.136;1;493.558;2;755.221;3;688.851;4;658.233;5;682.55;6;544.618;7;539.952;8;668.815;9;657.946;10;692.542;11;666.264;
0;541.862;1;493.478;2;755.156;3;688.829;4;657.923;5;682.537;6;544.458;7;539.709;8;668.556;9;657.712;10;692.403;11;666.172;
0;541.592;1;493.378;2;754.966;3;688.699;4;657.837;5;682.464;6;544.21;7;539.738;8;668.506;9;657.694;10;692.425;11;666.015;
0;541.789;1;493.447;2;754.952;3;688.569;4;657.832;5;682.426;6;544.55;7;539.885;8;668.581;9;657.606;10;692.591;11;666.061;
0;541.792;1;493.258;2;755.603;3;688.54;4;657.884;5;682.309;6;544.549;7;539.933;8;668.551;9;657.651;10;692.62;11;665.966;
0;541.573;1;493.002;2;755.057;3;688.427;4;657.687;5;682.115;6;544.273;7;539.724;8;668.362;9;657.477;10;692.291;11;665.665;
0;541.539;1;492.869;2;754.777;3;688.26;4;657.616;5;681.989;6;544.308;7;539.481;8;668.114;9;657.358;10;692.015;11;665.607;
0;541.753;1;493.005;2;755.409;3;688.359;4;657.602;5;681.892;6;544.284;7;539.471;8;668.192;9;657.383;10;692.096;11;665.575;
0;541.737;1;493.177;2;755.096;3;688.375;4;657.628;5;682.083;6;544.333;7;539.795;8;668.429;9;657.313;10;692.217;11;665.63;
0;542.021;1;493.097;2;755.779;3;688.414;4;657.879;5;681.982;6;544.765;7;539.935;8;668.555;9;657.42;10;692.25;11;665.657;
0;542.047;1;493.082;2;756.024;3;688.308;4;657.883;5;682.05;6;544.526;7;539.918;8;668.681;9;657.496;10;692.016;11;665.608;
0;541.861;1;492.972;2;755.962;3;688.397;4;657.85;5;682.075;6;544.691;7;539.722;8;668.602;9;657.399;10;692.11;11;665.601;
0;541.838;1;492.782;2;755.325;3;688.21;4;657.723;5;681.913;6;544.573;7;539.761;8;668.291;9;657.32;10;692.27;11;665.558;
0;541.624;1;492.712;2;755.17;3;687.952;4;657.558;5;681.833;6;544.396;7;539.548;8;668.255;9;657.24;10;692.032;11;665.453;
0;541.566;1;492.631;2;755.602;3;687.917;4;657.492;5;681.78;6;544.478;7;539.536;8;668.148;9;657.217;10;691.804;11;665.327;
0;541.813;1;492.77;2;755.485;3;688.285;4;657.671;5;682.065;6;544.799;7;539.894;8;668.326;9;657.359;10;692.088;11;665.673;
0;541.872;1;492.983;2;755.473;3;688.266;4;657.817;5;682.13;6;544.789;7;539.879;8;668.384;9;657.325;10;692.382;11;665.624;
0;542.106;1;493.03;2;755.461;3;688.27;4;657.958;5;682.158;6;544.99;7;540.145;8;668.337;9;657.576;10;692.326;11;665.922;
0;542;1;493.009;2;755.745;3;688.297;4;657.741;5;682.322;6;544.79;7;539.949;8;668.434;9;657.408;10;692.342;11;665.843;
0;541.884;1;492.954;2;755.91;3;688.395;4;657.75;5;682.193;6;544.833;7;539.847;8;668.303;9;657.479;10;692.146;11;665.714;
0;541.938;1;493.008;2;755.699;3;688.359;4;657.658;5;682.057;6;544.948;7;539.914;8;668.426;9;657.313;10;692.408;11;665.634;
0;541.993;1;493.14;2;755.608;3;688.543;4;657.752;5;682.193;6;545.075;7;540.049;8;668.493;9;657.549;10;692.217;11;665.773;
0;541.895;1;493.045;2;755.54;3;688.438;4;657.741;5;682.278;6;544.859;7;539.951;8;668.326;9;657.462;10;692.201;11;665.769;
0;542.027;1;492.816;2;755.485;3;688.411;4;657.597;5;682.155;6;544.853;7;539.797;8;668.437;9;657.266;10;692.169;11;665.774;
0;541.741;1;492.869;2;755.577;3;688.269;4;657.525;5;682.213;6;544.844;7;539.837;8;668.303;9;657.297;10;691.993;11;665.72;
0;541.78;1;492.715;2;755.454;3;688.15;4;657.515;5;682.154;6;544.781;7;539.754;8;668.312;9;657.327;10;692.218;11;665.691;
0;541.719;1;492.746;2;755.593;3;688.316;4;657.382;5;682.159;6;544.895;7;539.733;8;668.384;9;657.391;10;692.178;11;665.792;
0;541.729;1;492.658;2;755.554;3;688.271;4;657.396;5;682.099;6;544.637;7;539.87;8;668.379;9;657.292;10;692.042;11;665.773;
0;541.753;1;492.821;2;755.17;3;688.271;4;657.304;5;682.151;6;544.729;7;539.771;8;668.28;9;657.362;10;692.173;11;665.665;
0;541.975;1;492.699;2;755.704;3;688.39;4;657.443;5;682.128;6;544.863;7;539.943;8;668.3;9;657.522;10;692.124;11;665.738;
0;542.048;1;492.904;2;755.816;3;688.47;4;657.592;5;682.296;6;545.185;7;540.242;8;668.52;9;657.543;10;692.385;11;666.002;
0;541.91;1;492.885;2;755.533;3;688.471;4;657.734;5;682.262;6;545.264;7;540.122;8;668.665;9;657.635;10;692.602;11;665.913;
0;542.186;1;493.035;2;756.088;3;688.532;4;657.831;5;682.526;6;545.385;7;540.136;8;668.557;9;657.722;10;692.582;11;666.072;
0;542.087;1;493.034;2;756.005;3;688.688;4;657.67;5;682.619;6;545.107;7;540.341;8;668.706;9;657.694;10;692.543;11;666.196;
0;542.171;1;492.966;2;756.053;3;688.809;4;657.729;5;682.53;6;545.255;7;540.233;8;668.553;9;657.699;10;692.29;11;666.208;
0;542.04;1;493.026;2;755.751;3;688.747;4;657.78;5;682.377;6;544.994;7;540.126;8;668.59;9;657.602;10;692.283;11;665.984;
0;541.991;1;492.79;2;755.878;3;688.506;4;657.611;5;682.376;6;545.045;7;540.012;8;668.528;9;657.65;10;692.418;11;666.013;
0;542.043;1;492.963;2;756.315;3;688.494;4;657.521;5;682.434;6;545.054;7;540.042;8;668.645;9;657.557;10;692.386;11;665.983;
0;542.103;1;492.994;2;756.09;3;688.644;4;657.749;5;682.598;6;545.29;7;540.284;8;668.701;9;657.622;10;692.527;11;666.154;
0;542.395;1;493.178;2;756.196;3;688.737;4;657.749;5;682.563;6;545.333;7;540.325;8;668.95;9;657.731;10;692.766;11;666.29;
0;542.264;1;493.136;2;755.781;3;688.74;4;657.818;5;682.737;6;545.33;7;540.244;8;668.913;9;657.904;10;692.692;11;666.405;
0;542.384;1;493.225;2;756.498;3;688.778;4;657.824;5;682.614;6;545.448;7;540.554;8;668.879;9;657.88;10;692.734;11;666.332;
